NP	B-person.name

VV	O
PP$	O
NN	B-person.name
NN	O

VV	O
PP	O
NNS	O
IN	O
JJ	B-person.name
NN	I-person.name

NP	O
NN	O
NNS	O
JJ	B-person.name
NN	I-person.name
RB	O

NN	O
IN	O
JJ	B-person.name
NN	I-person.name

VV	O
PP	O
DT	O
NN	O
IN	O
JJ	B-person.name
NN	I-person.name

NN	B-person.name
NN	I-person.name
NN	O

NP	B-person.name
NP	I-person.name

NP	B-person.name
NP	I-person.name
NP	O

JJ	B-person.name
NP	I-person.name
NN	O
NN	O

WP	O
IN	O
JJ	B-person.name
NN	I-person.name

WP	O
VBZ	O
JJ	B-person.name
NN	I-person.name

VV	O
NN	O
IN	O
NN	B-person.name
NNS	I-person.name

VV	O
PP	O
NN	O
IN	O
NN	B-person.name
NNS	I-person.name

NN	O
NN	B-person.name
NNS	I-person.name

NN	O
IN	O
NN	B-person.name
NN	I-person.name

NN	B-person.name
NN	I-person.name

NP	O
NN	O
NN	O
IN	O
JJ	B-person.name
NN	I-person.name

VV	O
PP	O
IN	O
NN	B-person.name
NN	I-person.name

NNS	O
VVP	O
TO	O
VV	O
IN	O
NN	B-person.name
NN	I-person.name

VV	O
NN	O
IN	O
NN	B-person.name
NN	I-person.name

JJ	B-person.name
JJ	I-person.name
NN	O

NN	O
IN	O
NN	O
IN	O
NN	B-person.name
NN	I-person.name

NN	O
POS	O
NNS	O
:	O
NN	B-person.name

NN	B-person.name
NNS	O
NN	O

NP	B-person.name
NN	I-person.name

WP	O
VBZ	O
NN	B-person.name

NN	O
IN	O
NN	B-person.name
NN	I-person.name

NNS	O
VVP	O
NN	O
IN	O
NN	B-person.name
NN	I-person.name

NNS	O
VVP	O
JJR	O
NN	O
IN	O
NN	B-person.name
NN	I-person.name

NN	O
IN	O
JJ	B-person.name
NN	I-person.name

VV	O
DT	O
NN	O
IN	O
DT	B-movie.name
NN	I-movie.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
DT	O
NN	O
WDT	O
VVD	O
NN	B-movie.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
DT	O
NN	O
WDT	O
VVD	O
DT	O
NN	O
NNS	B-movie.name

VV	O
PP	O
DT	O
NN	O
IN	O
DT	O
NN	O
IN	O
DT	O
NN	O
NN	B-movie.name

MD	O
PP	O
VV	O
PP	O
DT	O
NN	O
IN	O
DT	O
NN	O
IN	O
NN	I-movie.name
IN	I-movie.name
DT	I-movie.name
NNS	I-movie.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
DT	O
NN	O
WDT	O
VVD	O
DT	O
NN	O
NN	B-movie.name

UH	O
VV	O
DT	O
NN	O
IN	O
DT	O
NN	O
WDT	O
VVD	O
NN	B-movie.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
DT	O
NN	O
WDT	O
VVD	O
DT	O
NN	O
NN	B-movie.name

NN	B-movie.name
NN	O
NN	O

NNS	O
VVP	O
NN	O
IN	O
WRB	O
VVN	O
NN	B-movie.name

WP	O
VBP	O
DT	O
NNS	O
IN	O
DT	O
NN	O
NN	B-movie.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
NN	B-movie.name

WP	O
VVD	O
NN	B-movie.name

WP	O
VVD	O
NN	B-movie.name

WP	O
VVD	O
NN	B-movie.name

WP	O
VBD	O
DT	O
NN	O
IN	O
DT	O
NN	O
NN	B-movie.name

NN	O
NN	B-movie.name
NN	O

WP	O
NN	O
NN	O
VBD	O
JJ	O
IN	O
DT	O
NN	O
DT	B-movie.name
NN	I-movie.name
VVZ	I-movie.name
NN	I-movie.name

WP	O
NN	O
VVD	O
NN	B-movie.name

WP	O
NN	O
VVD	O
DT	O
NN	O
NN	B-movie.name
IN	I-movie.name
NNS	I-movie.name

WP	O
NN	O
VVD	O
JJ	B-movie.name
NN	I-movie.name

NN	O
IN/that	O
VVN	O
NN	B-movie.name
NN	I-movie.name

WP	O
NN	O
VVD	O
NN	B-movie.name
IN	I-movie.name
DT	I-movie.name
NNS	I-movie.name

NN	O
NN	O
IN	O
NN	B-movie.name

WP	O
VVD	O
NN	B-movie.name
IN	I-movie.name
DT	I-movie.name
NNS	I-movie.name

WP	O
VBD	O
DT	O
NN	O
NN	O
IN	O
JJ	B-movie.name
NN	I-movie.name

VV	O
PP	O
DT	O
VVP	B-movie.name
IN	I-movie.name
DT	I-movie.name
NN	I-movie.name
NN	O
NN	O

WP	O
VVD	O
NNS	B-movie.name

WP	O
VVD	O
NNS	B-movie.name

WP	O
VVD	O
DT	O
NN	O
NNS	B-movie.name

WP	O
VVD	O
NN	B-movie.name
NNS	I-movie.name

WP	O
VVZ	O
NN	B-movie.name
NNS	I-movie.name

NN	O
IN	O
NN	O
IN	O
NN	B-movie.name
NNS	I-movie.name

WP	O
VVD	O
NP	B-movie.name

WP	O
VBD	O
DT	O
NN	O
IN	O
NP	B-movie.name

VV	O
VV	O
PP	O
WP	O
VVZ	O
NN	B-movie.name

VV	O
IN	O
DT	O
NN	O
IN	O
NN	B-movie.name

NN	O
IN	O
NN	B-movie.name

MD	O
PP	O
VV	O
DT	O
NN	O
IN	O
NN	B-movie.name

MD	O
PP	O
VV	O
PP	O
WP	O
VVD	O
DT	O
NN	O
NN	B-movie.name

NNS	O
VVP	O
TO	O
VV	O
DT	O
NN	O
NN	B-movie.name
POS	O
NN	O
NN	O

NNS	O
VVP	O
TO	O
VV	O
WP	O
VVD	O
DT	O
NN	O
NN	B-movie.name

UH	O
VV	O
PP	O
WP	O
VVP	O
DT	O
NN	B-movie.name

NN	O
IN	O
NN	B-movie.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
NN	B-movie.name

WP	O
VVP	O
DT	O
NN	B-movie.name

WP	O
VVD	O
NN	B-movie.name

WP	O
VVD	O
NN	B-movie.name

WP	O
VVD	O
NN	B-movie.name

WP	O
VVD	O
NN	B-movie.name

WP	O
VVD	O
NN	B-movie.name
IN	O
NNS	B-director.name
NN	I-director.name

WP	O
VBZ	O
VVN	O
IN	O
NN	O
IN	O
NN	B-movie.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
NN	B-movie.name

NN	O
NN	B-producer.name
NN	O

NN	O
NN	O
NN	O
NNS	B-producer.name

VV	O
NN	O
IN	O
NNS	B-producer.name

NN	O
NNS	B-producer.name

NP	O
MD	O
VV	O
JJR	O
NN	O
IN	O
NNS	B-producer.name

VV	O
IN	O
NN	O
IN	O
NNS	B-producer.name

VV	O
NN	B-producer.name
NN	O

NN	O
NNS	B-producer.name

NN	O
WDT	O
VVD	O
DT	B-movie.name
NNS	I-movie.name

NN	O
WP	O
VVD	O
JJ	B-movie.name
NN	I-movie.name

WP	O
VVD	O
JJ	B-movie.name
NN	I-movie.name

WP	O
VVD	O
NNS	B-movie.name

VV	O
DT	O
NN	O
IN	O
DT	B-movie.name
NN	I-movie.name

VV	O
PP	O
DT	O
NN	O
IN	O
DT	B-movie.name
NN	I-movie.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
DT	B-movie.name
NN	I-movie.name

WP	O
VVD	O
DT	B-movie.name
NN	I-movie.name

WP	O
VVD	O
DT	B-movie.name
NN	I-movie.name

WP	O
VVD	O
DT	B-movie.name
NN	I-movie.name

WP	O
VVD	O
DT	B-movie.name
NN	I-movie.name
NNS	O

NN	O
IN	O
NN	B-movie.name
NN	I-movie.name

NN	O
IN/that	O
VVN	O
NN	B-movie.name

WP	O
NN	O
VVD	O
NNS	B-movie.name
IN	I-movie.name
NN	I-movie.name

NNS	O
VVP	O
TO	O
VV	O
IN	O
NN	O
IN	O
JJ	B-producer.name
NNS	I-producer.name

VV	O
IN	O
NN	O
IN	O
JJ	B-producer.name
NNS	I-producer.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
NN	B-producer.name

VV	O
IN	O
NN	B-producer.name

WP	O
VVD	O
NN	B-movie.name
NN	I-movie.name

WP	O
VVD	O
DT	O
NN	O
NN	B-movie.name
NN	I-movie.name

WP	O
VVD	O
JJ	B-movie.name

NN	O
IN/that	O
VVN	O
NN	B-movie.name

NN	O
IN	O
JJ	B-movie.name
NN	I-movie.name

WP	O
VVD	O
JJ	B-movie.name
NN	I-movie.name

WP	O
NN	O
NN	O
VVD	O
DT	O
NN	O
NN	B-movie.name

WP	O
NN	O
VVD	O
DT	B-movie.name
JJ	I-movie.name
NN	I-movie.name

WP	O
NN	O
VVD	O
DT	B-movie.name
NN	I-movie.name

WP	O
VVD	O
DT	B-movie.name
NN	I-movie.name
VVZ	I-movie.name
NN	I-movie.name

NN	O
SYM	O
IN	O
TO	O
VV	O
WP	O
DT	O
NN	O
IN	O
DT	B-movie.name
NN	I-movie.name
VBZ	O

NP	O
NN	O
WP	O
VVD	O
DT	B-movie.name
NN	I-movie.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
DT	B-movie.name
NN	I-movie.name

VV	O
NN	O
IN	O
DT	B-movie.name
JJ	I-movie.name
NNS	I-movie.name

WP	O
VVD	O
DT	B-movie.name
JJ	I-movie.name
NNS	I-movie.name

WP	O
VVD	O
DT	O
NN	O
NN	B-movie.name

NN	O
NN	O
IN	O
DT	O
NN	B-movie.name

MD	O
NNS	O
VV	O
WP	O
VVD	O
NN	B-movie.name

WP	O
VVD	O
NN	B-movie.name

VV	O
DT	O
NN	O
IN	O
JJ	B-movie.name
NN	I-movie.name

NN	O
IN	O
DT	B-movie.name
NN	I-movie.name
IN	I-movie.name
DT	I-movie.name
NN	I-movie.name

WP	O
VVD	O
WP	B-movie.name
TO	I-movie.name
VV	I-movie.name
WRB	I-movie.name
PP	I-movie.name
VBP	I-movie.name
VVG	I-movie.name

WP	O
NN	O
VBZ	O
DT	O
NN	O
IN	O
NN	B-movie.name

WP	O
VVD	O
DT	O
NN	O
DT	B-movie.name
JJ	I-movie.name
NN	I-movie.name

WP	O
VVD	O
NN	B-movie.name
NN	I-movie.name

NP	O
MD	O
VV	O
TO	O
VV	O
DT	O
NNS	O
IN	O
DT	B-movie.name
NN	I-movie.name
NN	I-movie.name

WP	O
NN	O
VVD	O
NN	B-movie.name

WDT	O
NN	O
VVD	O
DT	B-movie.name
NN	I-movie.name

WP	O
VVD	O
NN	B-movie.name
NN	I-movie.name

NN	O
NN	B-producer.name
NNS	I-producer.name

WP	O
VBD	O
DT	O
NN	O
IN	O
DT	B-movie.name
JJ	I-movie.name
NN	I-movie.name

IN	O
DT	O
NN	O
NNS	B-movie.name
WP	O
VBZ	O
DT	O
NN	O

DT	O
NN	O
NNS	B-movie.name
VBD	O
VVN	O
IN	O
WP	O
NN	O

DT	O
NNS	O
IN	O
DT	O
NN	O
NNS	B-movie.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
DT	O
NN	O
NNS	B-movie.name

VV	O
DT	O
NN	O
IN	O
VVN	B-movie.name
IN	I-movie.name
DT	I-movie.name
NN	I-movie.name

NN	O
IN	O
VVN	B-movie.name
IN	I-movie.name
DT	I-movie.name
NN	I-movie.name

WP	O
VVD	O
DT	O
NN	O
VVN	B-movie.name
IN	I-movie.name
DT	I-movie.name
NN	I-movie.name

WP	O
VVD	O
DT	O
NN	O

WP	O
VVD	O
DT	O
NN	O

WP	O
VVD	O
DT	O
NN	O

NN	O
IN	O
DT	O
NN	O
IN	O
NN	B-movie.name

WP	O
VBD	O
NN	B-movie.name
POS	O
NN	O

NN	O
VVD	O
DT	B-movie.name
JJ	I-movie.name
NN	I-movie.name

WP	O
VBD	O
DT	O
NN	O
IN	O
VVG	B-movie.name
TO	I-movie.name
NN	I-movie.name

NN	O
IN	O
DT	O
NN	O
IN	O
NN	B-movie.name
RB	I-movie.name

NP	O
NN	B-producer.name
NNS	I-producer.name

JJ	B-producer.name
NN	I-producer.name
NN	I-producer.name

VV	O
RP	O
DT	O
NN	O
IN	O
NN	B-movie.name
NNS	I-movie.name

WP	O
VVD	O
NN	B-movie.name

WP	O
VVD	O
DT	B-movie.name
NN	I-movie.name

NN	O
NNS	O
WP	O
VVP	O
IN	O
NN	B-producer.name

WP	O
NN	O
IN	O
NN	O
MD	O
VV	O
NNS	B-movie.name

VBZ	O
JJ	B-movie.name
NN	I-movie.name
IN	B-rating.name
NNS	I-rating.name

NN	O
IN	O
NN	O

WP	O
VBZ	O
NN	O
VVN	O

VV	O
PP	O
DT	O
NN	O
NN	O

VBZ	O
DT	O
NN	O
JJ	B-rating.name
IN	I-rating.name
JJ	I-rating.name
NNS	I-rating.name

VV	O
PP	O
DT	O
NN	O
IN	O
DT	O
NN	O

WP	O
VBZ	O
DT	O
NN	B-rating.name
NN	O
IN	O
NN	O

WP	O
VBZ	O
DT	O
JJ	O
NN	O
IN	O
NN	O

MD	O
NNS	O
VV	O
DT	O
NN	O
NN	O

WP	O
VBZ	O
DT	O
JJ	O
NN	O
IN	O
DT	O
NN	O

WP	O
VBZ	O
DT	O
NN	O
IN	O
NN	O

NN	O
NN	O

WP	O
NN	O
VVD	O
DT	B-movie.name
JJ	I-movie.name
NN	I-movie.name
NNS	I-movie.name
VVP	O

WP	O
VBZ	O
DT	O
NN	O
IN	O
JJ	I-movie.name
NN	I-movie.name

NN	O
IN	O
JJ	B-movie.name
NN	I-movie.name

MD	O
PP	O
VV	O
PP	O
VVZ	O
DT	O
NN	O
IN	O
NN	O
NN	B-movie.name

NNS	O
VVP	O
TO	O
VV	O
DT	O
NN	O
IN	O
DT	O
NN	O
NN	B-movie.name

VV	O
PP	O
DT	O
NN	O
IN	O
DT	O
NN	O
NN	B-movie.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
DT	O
NN	O
NNS	B-movie.name

VBZ	O
NN	B-movie.name
NN	I-movie.name
JJ	O
IN	O
NNS	O

VV	O
PP	O
DT	O
NN	O
IN	O
DT	O
NN	O
DT	B-movie.name
NN	I-movie.name
IN	I-movie.name
NNS	I-movie.name

WP	O
NN	O
VBZ	O
JJ	B-movie.name
CC	I-movie.name
PP	I-movie.name
VVP	O

WRB	O
JJ	O
MD	O
DT	O
NN	O
VB	O
TO	O
VV	O
NN	B-movie.name
CC	I-movie.name
PP	I-movie.name

WP	O
NN	O
VBZ	O
JJ	O
TO	O
VV	O
NN	B-movie.name
CC	I-movie.name
PP	I-movie.name

WP	O
NN	O
VBZ	O
NN	B-movie.name

NN	O
IN	O
NN	B-movie.name

VV	O
PP	O
DT	O
NN	O
IN	O
DT	O
NN	O
NN	B-movie.name

WP	O
VBZ	O
NN	B-movie.name
VVN	O

VV	O
PP	O
DT	O
NN	O
IN	O
DT	O
NN	O
NN	B-movie.name

WP	O
VBZ	O
DT	O
JJ	O
NN	O
IN	O
JJ	B-movie.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
JJ	B-movie.name
NN	I-movie.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
JJ	B-movie.name
NN	I-movie.name

WP	O
NN	O
VBZ	O
NN	B-movie.name
NNS	I-movie.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
NN	B-movie.name
IN	I-movie.name
DT	I-movie.name
NN	I-movie.name
IN	I-movie.name
DT	I-movie.name
NN	I-movie.name

WP	O
NNS	O
VVZ	O
DT	O
NN	B-movie.name
IN	I-movie.name
DT	I-movie.name
NN	I-movie.name
IN	I-movie.name
DT	I-movie.name
NN	I-movie.name
NN	O

VBZ	O
PP	O
JJ	O
TO	O
VV	O
PP$	O
CD	O
NN	O
JJ	O
TO	O
VV	O
NN	B-movie.name
IN	I-movie.name
DT	I-movie.name
VVN	I-movie.name

VBZ	O
DT	O
NN	O
NN	B-movie.name
VBZ	I-movie.name
JJ	I-movie.name
VV	O
IN	O
PP$	O
CD	O
NN	O
JJ	O
TO	O
VV	O

VV	O
DT	O
NN	O
IN	O
DT	O
NN	O
NN	B-movie.name
RB	I-movie.name

NN	O
IN	O
DT	B-movie.name
JJ	I-movie.name
NN	I-movie.name

VV	O
PP	O
DT	O
NN	O
NN	O
IN	O
NNS	I-movie.name

NN	O
NN	O
IN	O
DT	O
NN	O
NNS	I-movie.name

NN	O
NN	O
IN	O
NN	O
NNS	B-movie.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
DT	B-movie.name
NN	I-movie.name
NN	O

NN	O
IN	O
DT	B-movie.name
NNS	I-movie.name

WP	O
VBZ	O
JJ	B-movie.name
NN	I-movie.name
VVN	O

NN	O
NN	O
NNS	O
IN	O
PP	B-country.name
NN	O
NN	B-movie.name

NN	O
NN	O
NNS	O
IN	O
PP	B-country.name
NN	O
NN	B-movie.name

WP	O
NN	O
MD	O
VV	O
JJ	B-movie.name
NN	I-movie.name

WRB	O
VBZ	O
DT	B-movie.name
JJ	I-movie.name
NN	I-movie.name
IN	I-movie.name
NP	I-movie.name
POS	O
NN	O

MD	O
NNS	O
VV	O
PP$	O
CD	O
NN	O
JJ	O
TO	O
VV	O
JJ	B-movie.name
NN	I-movie.name

WRB	O
JJ	O
IN	O
JJ	B-movie.name
NN	I-movie.name

WP	O
NN	O
VBZ	O
JJ	B-movie.name
NN	I-movie.name
JJ	O
IN	O

MD	O
PP	O
VV	O
PP	O
DT	O
NN	O
IN	O
NN	I-movie.name
IN	I-movie.name
DT	I-movie.name
NNS	I-movie.name

NP	O
MD	O
VV	O
TO	O
VV	O
DT	O
NN	O
IN	O
NN	I-movie.name
IN	I-movie.name
DT	I-movie.name
NNS	I-movie.name

RB	O
VV	O
PP	O
DT	O
NN	O
IN	O
NN	I-movie.name
IN	I-movie.name
DT	I-movie.name
NNS	I-movie.name

VV	O
PP	O
DT	O
NN	O
IN	O
NN	I-movie.name
IN	I-movie.name
DT	I-movie.name
NNS	I-movie.name

NN	O
IN	O
JJ	B-movie.name
NN	I-movie.name

VV	O
PP	O
DT	O
NN	O
IN	O
DT	O
NN	O
NN	B-movie.name
MD	I-movie.name
VV	I-movie.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
NN	B-movie.name

WP	O
NNS	O
VVZ	O
DT	B-movie.name
NN	I-movie.name
NN	O
VHP	O
IN	O
NNS	O

WP	O
VBZ	O
DT	O
NN	O
IN	O
DT	O
NN	O
DT	B-movie.name
NN	I-movie.name

VV	O
PP	O
DT	O
NN	O
IN	O
DT	O
NN	O
DT	B-movie.name
NNS	I-movie.name
CD	I-movie.name

VV	O
PP	O
DT	O
NN	O
IN	O
DT	O
NN	O
DT	B-movie.name
NN	I-movie.name

MD	O
PP	O
VV	O
RP	O
WP	O
DT	O
NN	O
NN	B-movie.name
VBZ	O
VVN	O

VV	O
RP	O
DT	O
NN	O
IN	O
DT	O
NN	O
NN	B-movie.name

NN	O
IN	O
DT	O
NN	O
IN	O
DT	O
NN	O
NN	B-movie.name

WP	O
VBZ	O
DT	O
NN	O
NN	O
IN	O
NN	B-movie.name
RB	I-movie.name

NN	B-movie.name
NN	O

WP	O
VBD	O
DT	O
JJ	O
NN	O
IN	O
NN	B-movie.name

WRB	O
RB	O
VVD	O
CC	B-movie.name
JJ	O
RB	O

WP	O
VVD	O
CC	B-movie.name
JJ	O

WP	O
VBD	O
NP	B-movie.name
POS	O
NNS	O

MD	O
PP	O
VV	O
PP	O
IN	O
DT	O
NN	O
VVN	O
IN	O
DT	O
NN	O
NN	B-movie.name

WRB	O
JJ	O
NN	O
VVD	O
NN	B-movie.name
VV	O

WRB	O
JJ	O
NN	O
VVD	O
DT	O
NN	O
NN	B-movie.name
VV	O

VV	O
PP	O
IN	O
DT	O
NN	O
VVN	O
IN	O
DT	O
NN	O
NN	B-movie.name

WRB	O
JJ	O
NN	O
VVD	O
RB	B-movie.name
NN	I-movie.name
VV	O
IN	O

NN	O
IN	O
JJ	B-movie.name
NN	I-movie.name

JJ	O
NNS	O
IN	O
NNS	B-movie.name
NN	O

NN	O
NNS	O
IN	O
DT	O
NN	O
NNS	I-movie.name

WP	O
VBD	O
DT	O
JJ	O
NNS	O
IN	O
DT	B-movie.name
NNS	I-movie.name
NN	O

WRB	O
JJ	O
NN	O
VVD	O
DT	B-movie.name
NNS	I-movie.name
VVP	O
PP	O

WP	O
VBD	O
DT	O
JJ	O
NNS	O
IN	O
DT	B-movie.name
NNS	I-movie.name

MD	O
PP	O
VV	O
PP	O
DT	O
NN	O
IN	O
DT	O
NN	O
JJ	B-movie.name

WRB	O
JJ	O
NN	O
VVD	O
JJ	B-movie.name
NN	O

NNS	O
VVN	O
IN	O
JJ	B-movie.name

NN	O
IN	O
JJ	B-movie.name

NN	O
IN	O
JJ	B-movie.name

JJ	O
JJ	B-movie.name
NNS	O

WP	O
VBD	O
DT	O
NN	O
IN	O
NN	B-movie.name
NN	I-movie.name
CD	I-movie.name

JJ	B-movie.name
NN	I-movie.name
NN	O

WRB	O
RB	O
VVD	O
DT	B-movie.name
JJ	I-movie.name
NN	I-movie.name
VV	O

MD	O
NNS	O
VV	O
DT	B-movie.name
NN	I-movie.name
NN	I-movie.name
POS	O
NN	O

MD	O
NNS	O
VV	O
WP	O
DT	B-movie.name
NN	I-movie.name
NN	I-movie.name
POS	O
NN	O
VBD	O

VV	O
PP	O
DT	B-movie.name
NN	I-movie.name
NN	I-movie.name
POS	O
NN	O

WP	O
VBD	O
DT	B-movie.name
NN	I-movie.name
NN	I-movie.name
POS	O
NN	O

WRB	O
RB	O
VVD	O
JJ	B-movie.name
NN	I-movie.name
VV	O

WRB	O
JJ	O
NN	O
VVD	O
VVG	B-movie.name
NN	I-movie.name
VV	O

WP	O
VVD	O
DT	O
NN	O
VVG	B-movie.name
NN	I-movie.name
JJ	O

WRB	O
RB	O
VVD	O
DT	O
NNS	B-movie.name
VVP	O
IN	O
NNS	O

NN	O
IN	O
NNS	B-movie.name

WRB	O
JJ	O
NNS	O
VBZ	O
VVG	B-movie.name
NN	I-movie.name

WRB	O
JJ	O
NNS	O
VBZ	O
IN	B-movie.name
RB	I-movie.name

WRB	O
JJ	O
NNS	O
VBZ	O
NN	B-movie.name
NNS	I-movie.name
CD	I-movie.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
DT	B-movie.name
NN	I-movie.name
IN	I-movie.name
NN	I-movie.name

WRB	O
RB	O
VBZ	O
DT	O
NN	O

WRB	O
JJ	O
NNS	O
VBZ	O
NN	B-movie.name
VBZ	I-movie.name
NN	I-movie.name

WRB	O
RB	O
VBZ	O
DT	O
NN	O
DT	B-movie.name
NN	I-movie.name

WP	O
VBZ	O
NN	B-movie.name
RB	O

WP	O
VBD	O
NN	B-movie.name
NNS	I-movie.name
CD	I-movie.name
RB	O

WP	O
VBZ	O
NN	O
RB	O

WP	O
VVD	O
DT	O
NN	O

NN	O
IN	O
NN	B-movie.name
NN	I-movie.name
NN	B-character.name
NN	I-character.name

NN	O
WP	O
VVD	O
NN	B-character.name
IN	O
JJ	B-movie.name
NN	I-movie.name

WP	O
NN	O
VVN	O
IN	O
NN	B-character.name
CD	I-character.name
IN	O
DT	O
NN	O
NN	O
NN	B-movie.name

WP	O
NN	O
VVN	O
IN	O
NP	B-movie.name
NN	I-movie.name
NN	I-movie.name
IN	O
NN	B-character.name

WP	O
VVD	O
VVP	B-character.name
RB	O
VV	B-movie.name
PP	I-movie.name
TO	I-movie.name
VV	I-movie.name

MD	O
PP	O
VV	O
PP	O
DT	O
NN	O
IN	O
DT	O
NN	O
WP	O
VVD	O
NNS	B-character.name
IN	O
DT	O
NN	O
VVP	O
CD	B-movie.name
NN	I-movie.name
TO	I-movie.name
VV	I-movie.name

VV	O
PP	O
DT	O
NN	O
IN	O
DT	O
NN	O
NN	O
WP	O
VVD	O
NNS	B-character.name
IN	O
CD	B-movie.name
NN	I-movie.name
TO	I-movie.name
VV	I-movie.name

NNS	O
VVP	O
TO	O
VV	O
DT	O
NN	O
IN	O
DT	O
NN	O
NN	O
WP	O
VVD	O
NNS	B-character.name
IN	O
NN	O
CD	B-movie.name
NN	I-movie.name
TO	I-movie.name
VV	I-movie.name

VV	O
WP	O
NN	O
WP	O
VBD	O
DT	O
JJ	B-character.name
NN	I-character.name
IN	O
NN	B-movie.name
NNS	I-movie.name

WP	O
VBZ	O
DT	O
NN	O
WP	O
VVD	O
DT	O
JJ	B-character.name
NN	I-character.name
IN	O
NN	B-movie.name
NNS	I-movie.name

NN	O
IN	O
NNS	B-movie.name
WP	O
VVD	O
NN	B-character.name

WP	O
VVZ	O
NN	B-character.name
NN	I-character.name
IN	O
CD	B-movie.release_date
JJ	I-movie.release_date
NNS	B-movie.name

VV	O
PP	O
NN	O
CC	O
NN	O
IN	O
NN	B-movie.name
NNS	I-movie.name

NN	O
NN	O
IN	O
WDT	B-movie.name
VBZ	I-movie.name
JJ	I-movie.name
NN	I-movie.name

WP	O
VVD	O
IN	O
CD	B-movie.name
POS	I-movie.name
NN	I-movie.name

WP	O
VBD	O
DT	O
NN	O
IN	O
NN	B-movie.name
CD	I-movie.name

WP	O
VBZ	O
DT	O
NN	O
IN	O
DT	O
JJ	B-actor.nationality
NN	I-actor.nationality
NN	O
WP	O
VVD	O
IN	O
NN	B-movie.name

NP	O
MD	O
VV	O
TO	O
VV	O
DT	O
NN	O
IN	O
DT	O
NN	O
WP	O
VVD	O
NNS	B-character.name
IN	O
DT	O
NN	O
VVP	O
CD	B-movie.name
NN	I-movie.name
TO	I-movie.name
VV	I-movie.name

VV	O
DT	O
NN	O
WP	O
VVD	O
JJ	B-character.name
NN	I-character.name
NN	I-character.name
IN	O
NN	B-movie.name
TO	I-movie.name
VV	I-movie.name

WP	O
VBD	O
DT	O
NN	O
IN	O
DT	O
NN	O
WP	O
VVZ	O
NN	B-character.name
IN	O
JJ	B-movie.name
CC	I-movie.name
DT	I-movie.name
JJ	I-movie.name

WRB	O
RB	O
VBD	O
DT	O
NN	O
IN	O
NP	B-movie.name

VV	O
NN	O
IN	O
NN	B-movie.name

WP	O
VBD	O
DT	O
NN	O
IN	O
DT	O
NN	O
NN	B-movie.name

VV	O
IN	O
NN	B-movie.name
POS	O
NN	O

WRB	O
JJ	O
NN	O
VVD	O
PP	O
VVP	O
TO	O
VV	O
VVG	B-movie.name
NN	I-movie.name
IN	I-movie.name
JJ	I-movie.name

WRB	O
JJ	O
NN	O
VVD	O
PP	O
VVD	O
TO	O
VV	O
NN	B-movie.name
NN	I-movie.name

NNS	O
VVP	O
PP	O
VV	O
DT	O
NN	O
TO	O
VV	O
NN	B-movie.name
NN	I-movie.name

WP	O
VBD	O
DT	O
NN	O
IN	O
NN	B-movie.name
NN	I-movie.name

WP	O
VBD	O
DT	O
NN	O
NNS	O
IN	O
NN	B-movie.name
NN	I-movie.name

NN	O
IN	O
VVN	B-movie.name
IN	I-movie.name

WRB	O
JJ	O
VBD	O
PP	O
TO	O
VV	O
NN	B-movie.name

WRB	O
RB	O
VVD	O
PP	O
VVD	O
TO	O
VV	O
NN	B-movie.name

WP	O
VBD	O
DT	O
JJ	O
NN	O
IN	O
NN	O
IN	O
NN	B-movie.name

DT	O
NN	O
NN	B-movie.name
CC	I-movie.name
NN	I-movie.name
NN	I-movie.name
VVD	O
VVG	O
WRB	O
JJ	O
NN	O

WP	O
VBD	O
DT	O
NN	O
IN	O
NN	B-movie.name
IN	I-movie.name
NN	I-movie.name
NN	I-movie.name

WRB	O
RB	O
VBD	O
PP	O
TO	O
VV	O
NN	B-movie.name

WRB	O
